company,year,Period Ended,Period Length,Source,Revenue,Total Revenue,"Selling/General/Admin. Expenses, Total",Depreciation/Amortisation,Unusual Expense (Income),"Other Operating Expenses, Total",Total Operating Expense,Operating Income,"Interest Inc.(Exp.),Net-Non-Op., Total","Other, Net",Net Income Before Taxes,Provision for Income Taxes,Net Income After Taxes,Net Income Before Extra. Items,Net Income,Income Available to Com Excl ExtraOrd,Income Available to Com Incl ExtraOrd,Diluted Net Income,Diluted Weighted Average Shares,Diluted EPS Excluding ExtraOrd Items,DPS - Common Stock Primary Issue,Diluted Normalised EPS,Period Ended,Source,Cash,Short Term Investments,Cash and Short Term Investments,"Accounts Receivable - Trade, Net","Total Receivables, Net",Prepaid Expenses,"Other Current Assets, Total",Total Current Assets,"Property/Plant/Equipment, Total - Gross","Accumulated Depreciation, Total","Property/Plant/Equipment, Total - Net","Goodwill, Net","Intangibles, Net",Long Term Investments,Total Assets,Accounts Payable,Accrued Expenses,Notes Payable/Short Term Debt,"Other Current liabilities, Total",Total Current Liabilities,Total Long Term Debt,Total Debt,Deferred Income Tax,"Other Liabilities, Total",Total Liabilities,"Common Stock, Total",Retained Earnings (Accumulated Deficit),Treasury Stock - Common,Unrealised Gain (Loss),"Other Equity, Total",Total Equity,Total Liabilities & Shareholders' Equity,Total Common Shares Outstanding,"Tangible Book Value per Share, Common Eq",Period Ended,Source,Net Income/Starting Line,Depreciation/Depletion,Non-Cash Items,Cash Taxes Paid,Changes in Working Capital,Cash from Operating Activities,Capital Expenditures,"Other Investing Cash Flow Items, Total",Cash from Investing Activities,Total Cash Dividends Paid,"Issuance (Retirement) of Stock, Net",Cash from Financing Activities,Foreign Exchange Effects,Net Change in Cash,Period Ended,Return on Assets (ROA),Return on Equity (ROE),Operating Margin,Net Profit Margin,Asset Turnover,Current Ratio,Quick Ratio,Debt / Equity
Suntar Eco-City,2017,31-Dec-17,12 Months,ARS,44.28,44.28,11.65,-,11.23,-1.77,61.14,-16.86,-,-,-16.86,0.61,-17.47,-17.47,-17.47,-17.47,-17.47,-17.47,62.76,-0.28,-,-0.16,31-Dec-17,ARS,-,-,66.36,9.2,12.11,0.36,-,120.6,-,-,5.94,-,0.21,0.84,141.42,25.3,-,0,14.06,39.36,0,0,-,-,39.36,162.71,-60.65,-,-,-,102.07,141.42,62.76,1.62,31-Dec-17,ARS,-16.86,1.83,11.07,0.53,29.01,25.1,-1.41,10.54,9.13,-,-,1.53,0,35.76,31-Dec-17,-0.12,-0.158,-0.381,-0.395,0.305,3.064,2.003,-
Suntar Eco-City,2018,31-Dec-18,12 Months,ARS,9.02,9.02,3.98,-,0,-1.73,10.46,-1.44,-,-,-1.44,-0.29,-1.15,-1.15,-13.41,-1.15,-13.41,-13.41,62.76,-0.02,-,-0.02,31-Dec-18,ARS,-,-,75.02,10.3,12.85,0.27,-,122.14,-,-,1.72,-,-,-,138.15,20.91,-,0,27.94,48.84,0,0,-,-,48.84,162.71,-73.41,-,-,-,89.31,138.15,62.76,1.42,31-Dec-18,ARS,-13.78,2.33,4.35,0.27,15.18,8.13,-1.14,0.08,-1.06,-,-,1.57,0.01,8.66,31-Dec-18,-0.008,-0.012,-0.159,-0.128,0.065,2.501,1.805,-
Suntar Eco-City,2019,31-Dec-19,12 Months,ARS,3.25,3.25,3.35,-,0,-2.99,2.72,0.53,-,-,0.53,0.57,-0.04,-0.04,0.03,-0.04,0.03,0.03,62.76,0,-,0,31-Dec-19,ARS,-,-,80.95,5.14,13.03,0,-,105.8,-,-,14.35,-,-,-,120.15,6.83,-,0,23.99,30.82,0,0,-,-,30.82,162.71,-73.38,-,-,-,89.33,120.15,62.76,1.42,31-Dec-19,ARS,0.53,0.04,-7.35,0.35,4.59,-2.19,-0.14,7.02,6.88,-,-,1.23,0,5.93,31-Dec-19,0,0,0.163,-0.012,0.025,3.433,3.049,-
TalkMed,2015,31-Dec-15,12 Months,ARS,65.72,65.72,16.37,-,-,1.41,20.23,45.49,-,-,45.49,8.32,37.17,37.33,37.33,37.33,37.33,37.33,"1,314.29",0.03,0.02,0.03,31-Dec-15,ARS,14.21,35.35,49.56,9.17,9.65,0.1,-,59.31,0.77,-0.25,0.52,-,-,8.64,68.49,1.51,1.28,0,8.3,11.1,0,0,-,0.03,12.17,22.27,34.04,-,-,-,56.32,68.49,"1,314.29",0.04,31-Dec-15,ARS,45.49,0.17,2.45,8.07,-7.63,40.48,-0.67,-11.52,-12.2,-30.82,0,-29.62,-,-1.33,31-Dec-15,-,-,0.692,0.566,-,5.343,5.343,-
TalkMed,2016,31-Dec-16,12 Months,ARS,68.91,68.91,18.37,-,-,2.16,23.43,45.49,-,-,45.49,8.61,36.88,37.39,37.39,37.39,37.39,37.39,"1,314.29",0.03,0.02,0.03,31-Dec-16,ARS,11.29,52.71,64,6.43,6.69,0.18,-,70.93,1.03,-0.52,0.51,-,-,5,76.46,1.74,2.02,0,8.57,12.32,0,0,-,0.03,12.88,22.27,41.3,-,-,-,63.58,76.46,"1,314.29",0.05,31-Dec-16,ARS,45.49,0.27,2.9,8.34,-3.84,44.82,-0.25,0,-0.25,-30.13,-,-30.13,-,14.43,31-Dec-16,0.509,0.624,0.66,0.535,0.951,5.755,5.75,-
TalkMed,2017,31-Dec-17,12 Months,ARS,61.36,61.36,18.34,-,-,3.42,22.82,38.54,-,-,38.54,7.34,31.2,32.04,32.04,32.04,32.04,32.04,"1,314.62",0.02,0.02,0.02,31-Dec-17,Interim Report,9.63,61.42,71.05,8.37,8.64,0.27,-,80.13,1.56,-0.88,0.67,-,-,4.54,85.36,0.3,3.42,0,7.78,11.5,0,0,-,1.34,13.03,22.27,50.69,-,-,-0.63,72.33,85.36,"1,314.29",0.06,31-Dec-17,ARS,38.54,0.37,1.58,8.59,-9.5,30.99,-0.53,-,-0.53,-25,-,-23.4,-,7.06,31-Dec-17,0.386,0.471,0.628,0.508,0.758,6.966,6.952,-
TalkMed,2018,31-Dec-18,12 Months,ARS,61.28,61.28,22.91,-,-,4.21,27.28,34,-,-,34,6.79,27.21,28.91,28.91,28.91,28.91,28.91,"1,314.80",0.02,0.02,0.02,31-Dec-18,ARS,13.42,60.57,73.99,8.31,8.71,0.65,-,83.64,5.49,-1.26,4.23,-,-,3.4,91.27,0.52,4.77,0,7.45,12.74,0,0,-,5.19,17.51,22.27,51.99,-,-,-0.5,73.77,91.27,"1,314.29",0.06,31-Dec-18,ARS,34,0.38,0.82,7.34,-5.12,30.08,-3.93,-,-3.93,-28.01,-,-23.21,-,2.94,31-Dec-18,0.308,0.396,0.555,0.444,0.694,6.567,6.545,-
TalkMed,2019,31-Dec-19,12 Months,ARS,75.92,75.92,25.4,3.43,-,5.61,34.57,41.35,-,-,41.35,8.54,32.81,35.75,35.75,35.75,35.75,35.75,"1,314.72",0.03,0.02,0.03,31-Dec-19,ARS,18.37,62.33,80.7,11.42,12.27,0.61,-,94.43,11.46,-2.72,8.74,-,-,2.89,106.08,1.28,4.63,0,9.08,16.77,2.12,3.89,-,5.5,22.97,22.44,60.96,-,-,-0.29,83.11,106.08,"1,314.50",0.06,31-Dec-19,ARS,41.35,3.43,0.36,6.77,-9.25,35.88,-2.13,0.13,-2,-27.14,-,-27.18,-,6.71,31-Dec-19,0.332,0.456,0.545,0.432,0.769,5.632,5.581,0.047
Tianjin ZX USD,2015,31-Dec-15,12 Months,ARS,"7,080.55","7,080.55","1,510.19",105.81,-75.71,5.54,"6,581.55",499,-,39.27,537.17,79.3,457.87,451.44,451.44,451.44,451.44,451.44,768.87,0.59,0.15,0.5,31-Dec-15,ARS,0.26,1.49,"1,109.60","1,279.04","1,738.96",118.52,57.29,"3,998.52","1,896.25",-972.41,923.84,-,187.97,863.03,"6,068.88",-,121.8,606.11,467.32,"1,840.32",0,606.11,9.32,114.06,"2,147.17",768.87,"1,780.65",-,-,64.7,"3,921.71","6,068.88",768.87,4.86,31-Dec-15,ARS,-,-,-,-505.93,"-1,679.37",360.58,-92.64,-335.62,-428.26,-143.89,-,273.58,-,205.9,31-Dec-15,-,-,0.07,0.065,-,2.173,1.643,0.155
Tianjin ZX USD,2016,31-Dec-16,12 Months,ARS,"6,242.57","6,242.57","1,633.15",52.86,-18.5,-35.07,"5,805.59",436.99,-,29.44,466.43,57.64,408.79,423.6,423.6,423.6,423.6,423.6,768.87,0.55,0.25,0.54,31-Dec-16,ARS,0.13,0.66,"1,164.57","1,193.55","1,495.78",141.3,223.09,"3,953.83","2,008.59","-1,004.84","1,003.74",-,180.66,"1,203.07","6,443.78",-,120.47,873.44,428.18,"1,968.52",0,873.44,7.29,122.58,"2,261.06",768.87,"1,983.68",-,-,52.63,"4,182.73","6,443.78",768.87,5.21,31-Dec-16,ARS,-,-,-,-487.64,"-1,664.15",417.77,-118.17,204.73,86.56,-205.52,-,-339.41,-,164.92,31-Dec-16,0.065,0.105,0.07,0.065,0.998,2.009,1.537,0.209
Tianjin ZX USD,2017,31-Dec-17,12 Months,ARS,"5,689.24","5,689.24","1,741.34",56.99,-37.34,-25.44,"5,164.89",524.35,-,6.65,531,57.74,473.26,476.08,476.08,476.08,476.08,476.08,768.87,0.62,0.2,0.59,31-Dec-17,ARS,0.25,-,975.11,"1,249.44","1,541.13",160.53,179.3,"3,960.55","2,119.11","-1,031.21","1,087.90",-,179.33,"1,278.81","6,621.80",538.05,125.38,379.99,818.05,"1,861.46",0,379.99,6.98,127.87,"2,145.05",768.87,"2,344.43",-,-,48.21,"4,476.76","6,621.80",768.87,5.59,31-Dec-17,ARS,-,-,-,-514.68,"-1,816.20",-3.97,-114.42,311.82,197.4,-127.46,-,-161.36,-,32.08,31-Dec-17,0.072,0.11,0.092,0.083,0.871,2.128,1.534,0.085
Tianjin ZX USD,2018,31-Dec-18,12 Months,ARS,"6,358.62","6,358.62","2,001.86",59.11,-5.41,-5.78,"5,717.07",641.55,-,0.71,640.63,72.84,567.79,561.68,561.68,561.68,561.68,561.68,769.42,0.73,0.22,0.73,31-Dec-18,ARS,0.07,53.31,"1,508.37","1,319.87","1,728.51",139.3,75.48,"4,780.04","2,282.50","-1,066.30","1,216.20",-,174.86,796.59,"7,109.90",588.23,164.88,264.38,896.57,"1,914.98",3.68,268.98,5.91,130.93,"2,182.91",768.87,"2,752.34",-,-,81.92,"4,926.99","7,109.90",768.87,6.18,31-Dec-18,ARS,-,-,-,-554.86,"-2,084.85",350.14,-175.81,557.76,381.95,-164.75,-,-252.14,-,479.95,31-Dec-18,0.083,0.119,0.101,0.089,0.926,2.496,1.802,0.055
Tianjin ZX USD,2019,31-Dec-19,12 Months,ARS,"6,993.88","6,993.88","2,193.05",73.75,-29.94,-8.51,"6,234.86",759.02,-,-15.1,743.15,107.79,635.36,625.57,625.57,625.57,625.57,625.57,768.87,0.81,0.3,0.78,31-Dec-19,ARS,0.03,43.52,"1,522.93","1,373.02","1,808.59",120.01,88.67,"5,134.75","2,543.03","-1,130.22","1,412.82",-,175.57,929.46,"7,843.18",660.9,191.32,5.75,"1,298.28","2,157.21",32.71,39.42,8.94,121.11,"2,455.00",772.8,"3,208.75",-28.3,-,86.18,"5,388.17","7,843.18",768.87,6.78,31-Dec-19,ARS,-,-,-,-598.75,"-2,305.47",495.49,-205.61,104.82,-100.79,-173.35,-,-370.36,-,24.34,31-Dec-19,0.085,0.121,0.109,0.091,0.935,2.38,1.641,0.007
Top Glove,2015,31-Aug-15,12 Months,ARS,"2,510.51","2,510.51",218.1,-,-0.81,-7.35,"2,155.01",355.5,8.04,-,363.54,82.35,281.19,279.78,279.78,279.78,279.78,279.78,"2,477.78",0.11,0.05,0.11,31-Aug-15,ARS,144.88,671.26,816.13,364.14,387.7,8.19,8.96,"1,473.10","1,701.62",-675.13,"1,026.49",22.81,-,116.46,"2,687.93",179.78,49.53,530.33,161.05,920.69,105.69,636.03,47.15,-,"1,079.97",312.09,"1,068.08",-14.72,-0.08,42.29,"1,607.96","2,687.93","2,483.44",0.64,31-Aug-15,ARS,363.54,96.62,0.81,55.56,-126.89,334.08,-205.74,-435.8,-641.54,-104.98,2.92,262.04,2.98,-42.45,31-Aug-15,-,-,0.142,0.112,-,1.6,1.326,0.396
Top Glove,2016,31-Aug-16,12 Months,ARS,"2,888.52","2,888.52",211.34,-,0,-13.5,"2,473.00",415.52,26.69,-,442.2,79.76,362.44,360.73,360.73,360.73,360.73,360.73,"2,506.46",0.14,0.07,0.14,31-Aug-16,ARS,213.77,489.41,703.18,326.48,346.58,8.54,14.76,"1,336.74","1,908.58",-751.81,"1,156.77",22.81,-,86.29,"2,649.14",176.49,51.43,317.8,145.2,690.91,81.64,399.43,50.76,-,831.13,627.41,"1,174.20",-9.74,-4.31,25.68,"1,818.01","2,649.14","2,505.30",0.72,31-Aug-16,ARS,442.2,105.77,-32.22,98.47,-82.05,433.71,-231.3,196.94,-34.36,-168.86,38.9,-328.03,6.62,77.94,31-Aug-16,0.136,0.211,0.144,0.125,1.082,1.935,1.553,0.22
Top Glove,2017,31-Aug-17,12 Months,ARS,"3,409.18","3,409.18",283.7,-,-4.29,-18.3,"3,034.07",375.11,9.94,-,385.04,54.51,330.53,330.66,330.66,330.66,330.66,330.66,"2,532.80",0.13,0.07,0.13,31-Aug-17,ARS,230.01,216.97,446.98,393.43,460.51,13.5,14.59,"1,251.36","2,355.88",-857.4,"1,498.49",22.81,-,162.39,"2,990.18",233.49,56.55,314.38,191.05,795.74,61.75,376.39,68.26,0,934.95,636.64,"1,373.32",-9.74,1.3,53.7,"2,055.23","2,990.18","2,508.27",0.81,31-Aug-17,ARS,385.04,106.04,16.31,65.47,-126.31,381.09,-479.25,302.59,-176.67,-181.73,4.96,-205.33,16.28,15.36,31-Aug-17,0.117,0.171,0.11,0.097,1.209,1.573,1.176,0.183
Top Glove,2018,31-Aug-18,12 Months,ARS,"4,220.74","4,220.74",341.2,-,-4.66,-31.02,"3,679.57",541.17,-18.37,-,522.8,89.59,433.21,428.83,428.83,428.83,428.83,428.83,"2,539.27",0.17,0.09,0.17,31-Aug-18,ARS,160.34,198.57,358.91,618.06,680.96,27.66,34.03,"1,607.43","3,060.75",-955.98,"2,104.76","1,260.04",-,178.82,"5,297.35",276.89,84.69,785.34,207.41,"1,451.57","1,330.36","2,212.93",116.31,0.72,"2,914.30",787.71,"1,611.99",-9.33,-1.16,-6.17,"2,383.05","5,297.35","2,556.32",0.44,31-Aug-18,ARS,522.8,143.61,51.36,51.92,-378.08,341.22,-458.98,"-1,239.26","-1,698.24",-196.15,13.47,"1,282.93",-5.72,-79.8,31-Aug-18,0.105,0.193,0.128,0.103,1.019,1.107,0.759,0.929
Top Glove,2019,31-Aug-19,12 Months,ARS,"4,801.14","4,801.14",427.3,-,-1.7,-33.68,"4,305.89",495.25,-71.66,-,423.59,56.04,367.55,364.68,364.68,364.68,364.68,381.67,"2,686.61",0.14,0.08,0.14,31-Aug-19,ARS,145.41,107.66,253.07,562.77,596.64,35.25,23.84,"1,538.69","3,549.72","-1,069.69","2,480.03","1,256.38",-,176.15,"5,688.21",280.86,79.16,905.34,190.45,"1,591.79","1,379.37","2,420.69",159.71,3.19,"3,151.25",788.33,"1,776.97",-1.78,2.08,-28.65,"2,536.96","5,688.21","2,559.81",0.5,31-Aug-19,ARS,423.59,188.82,91.04,59.79,-180.93,526.19,-568.16,74.7,-493.46,-217.39,15.15,-34.57,2.83,0.99,31-Aug-19,0.067,0.148,0.103,0.077,0.874,0.967,0.571,0.954
UG Healthcare,2016,30-Jun-16,12 Months,ARS,58.82,58.82,8.07,-,0,-2.33,51.87,6.95,0.52,-,7.47,1.95,5.52,5.45,5.45,5.45,5.45,5.45,188.58,0.03,0.01,0.03,30-Jun-16,ARS,5.99,-,5.99,13.65,13.65,-,-,33.22,-,-,17.08,-,0.3,5.29,56.04,-,-,0,0.14,13.42,3.01,10.77,1.27,-,17.9,36.24,1.9,-,-,-,38.15,56.04,188.02,0.2,30-Jun-16,ARS,7.47,1.05,-4.14,0.94,-5.78,-1.41,-4.56,-0.23,-4.79,-,0,5.2,0.5,-0.5,30-Jun-16,-,-,0.118,0.094,-,2.476,1.464,0.282
UG Healthcare,2017,30-Jun-17,12 Months,ARS,65.24,65.24,8.36,-,-,-1.23,62.71,2.53,0.04,-,2.57,0.39,2.18,2.44,2.44,2.44,2.44,2.44,191.97,0.01,0,0.01,30-Jun-17,ARS,3.54,-,3.54,21.29,21.29,-,0.32,40.84,-,-,19.16,-,0.26,5.58,66.24,-,-,0,0,25.99,1.65,18.89,1.54,-,29.11,37.13,0.01,-,-,-,37.13,66.24,191.46,0.19,30-Jun-17,ARS,2.57,1.36,-2.02,0.85,-9.02,-7.11,-3.63,0.96,-2.67,-0.2,-,7.92,-0.01,-1.87,30-Jun-17,0.036,0.065,0.039,0.033,1.067,1.571,0.967,0.509
UG Healthcare,2018,30-Jun-18,12 Months,ARS,78.06,78.06,10.65,-,-0.01,1.12,72.9,5.16,-0.12,-,5.05,0.73,4.31,4.34,4.34,4.34,4.34,4.34,191.79,0.02,0,0.02,30-Jun-18,ARS,6.73,-,6.73,25.14,26.32,-,-,55.18,-,-,23.36,-,0.25,5.87,85.18,-,-,0,0.75,35.74,5.48,26.84,2.09,-,43.23,37.13,14.36,-,-,-9.52,41.96,85.18,191.46,0.22,30-Jun-18,ARS,5.05,1.43,2.4,0.95,-9.29,-0.4,-4.68,0.27,-4.41,0,-,7.95,-,3.14,30-Jun-18,0.057,0.11,0.066,0.055,1.031,1.544,0.925,0.64
UG Healthcare,2019,30-Jun-19,12 Months,ARS,91.71,91.71,15.09,-,0,1.65,88.04,3.67,-0.91,-,2.76,0.55,2.22,2.51,2.51,2.51,2.51,2.51,193.35,0.01,0,0.01,30-Jun-19,ARS,4.87,-,4.87,19.54,23.78,1.86,0.21,61.75,43.84,-11.8,32.04,-,0.3,4.6,99.09,6.5,2.05,29.79,5.64,46.42,6.1,38.34,3.2,-,56.76,37.47,30.8,-,-,-25.94,42.33,99.09,193.3,0.22,30-Jun-19,ARS,2.76,1.61,-0.89,0.52,-9.87,-6.37,-8.6,1.71,-6.89,-0.1,-,11.4,-,-1.86,30-Jun-19,0.024,0.059,0.04,0.024,0.995,1.33,0.662,0.906
UG Healthcare,2020,30-Jun-20,12 Months,PRESS,144.21,144.21,17.72,-,-,5.92,125.32,18.89,-0.83,-,18.06,2.97,15.09,13.4,13.4,13.4,13.4,13.4,197.42,0.07,0.01,0.07,30-Jun-20,PRESS,9.29,-,9.29,32.86,32.86,-,0.11,75.99,-,-,31.52,-,0.26,4.93,113.02,-,-,-,1.48,50.82,4.79,35.65,3.14,-,60.79,37.87,14.35,-,-,-,52.22,113.02,196.09,0.26,30-Jun-20,PRESS,18.06,2.44,0.09,-0.13,-9.62,10.99,-3.29,0.44,-2.85,-0.1,-,-3.74,-,4.4,30-Jun-20,0.142,0.283,0.131,0.105,1.36,1.495,0.832,0.683
Vicplas Intl,2015,31-Jul-15,12 Months,ARS,74.1,74.1,31.74,3.73,-0.86,1.19,66.92,7.18,-0.05,-,7.14,1.37,5.77,5.77,5.77,5.77,5.77,5.77,481.79,0.01,0.01,0.01,31-Jul-15,ARS,-,-,14,18.55,21.11,0.93,0.61,43.98,51.01,-32.09,18.91,-,0.16,6.14,71.08,3.8,-,2.03,6.85,12.9,0.53,2.78,1.79,-,15.22,47.44,5.74,-0.04,3.06,-0.34,55.86,71.08,472.58,0.12,31-Jul-15,ARS,7.14,3.7,-0.19,2.08,-3.27,7.41,-2.97,0.05,-2.92,-,0.67,1.51,-0.07,5.92,31-Jul-15,-,-,0.097,0.078,-,3.41,2.841,0.05
Vicplas Intl,2016,31-Jul-16,12 Months,ARS,76.1,76.1,36.76,3.87,0.16,-3.41,69.32,6.78,-0.12,-,6.66,1.33,5.33,5.38,5.38,5.38,5.38,5.38,490.58,0.01,0.01,0.01,31-Jul-16,ARS,-,-,18.49,16.61,19.81,-,-,45.49,-,-,18.36,-,1.21,6.02,72.63,2.85,-,1.49,7.38,12.05,0.63,2.45,1.53,-,14.23,49.81,6.48,-0.04,2.97,-0.82,58.4,72.63,498.27,0.11,31-Jul-16,ARS,6.66,3.84,0.44,1.54,0.5,11.48,-2.82,-0.65,-3.46,-3.25,0.75,-3.22,-0.32,4.49,31-Jul-16,0.074,0.094,0.089,0.07,1.059,3.775,3.178,0.042
Vicplas Intl,2017,31-Jul-17,12 Months,ARS,63.71,63.71,18.97,3.4,-0.04,9.25,59.82,3.89,-0.12,-0.02,3.76,0.59,3.17,3.21,3.21,3.21,3.21,3.21,503.17,0.01,0.01,0.01,31-Jul-17,ARS,-,-,16.31,19.04,21.61,-,-,43.85,-,-,17.49,-,1.18,6.02,70.04,2.8,-,1.33,5.78,10.16,0.33,1.91,1.53,-,12,50.05,6.07,-0.04,2.97,-1.01,58.04,70.04,500.97,0.11,31-Jul-17,ARS,3.76,3.37,0.2,1.61,-2.06,5.3,-2.93,-0.46,-3.39,-3.75,0.25,-4.03,-0.05,-2.17,31-Jul-17,0.044,0.055,0.061,0.05,0.893,4.316,3.733,0.033
Vicplas Intl,2018,31-Jul-18,12 Months,ARS,70.24,70.24,21.27,3.57,0.01,12.3,67.84,2.4,-0.15,-,2.25,-1.35,3.6,3.62,3.62,3.62,3.62,3.62,503.9,0.01,0.01,0.01,31-Jul-18,ARS,-,-,7.89,22.46,24.57,-,-,42.43,-,-,20.17,-,1.2,7.67,73.96,4.21,-,2.81,6.28,13.47,0.14,3.12,1.52,-,15.09,50.41,6.49,-0.04,2.97,-0.95,58.88,73.96,505.22,0.11,31-Jul-18,ARS,2.25,3.54,0.19,0.23,-4.8,1.22,-6.47,-1.11,-7.58,-3.78,0.35,-2.22,0.16,-8.42,31-Jul-18,0.05,0.062,0.034,0.051,0.976,3.151,2.411,0.053
Vicplas Intl,2019,31-Jul-19,12 Months,ARS,80.17,80.17,24.55,3.94,-0.09,11.23,75.85,4.32,-0.34,-,3.98,-0.22,4.2,4.24,4.24,4.24,4.24,4.24,505.32,0.01,0.01,0.01,31-Jul-19,ARS,-,-,4.11,29.4,32.02,-,-,45.94,-,-,23.89,-,1.16,8.54,82.41,4.27,-,8.63,7.11,20.23,0.11,8.96,1.54,-,21.8,50.41,8.31,-0.04,2.97,-1.04,60.61,82.41,505.22,0.12,31-Jul-19,ARS,3.98,3.91,0.94,0.13,-6.79,2.07,-7.04,-1.87,-8.91,-2.53,0,3.06,0,-3.79,31-Jul-19,0.054,0.071,0.054,0.052,1.025,2.271,1.786,0.148
Yunnan Energy,2015,31-Dec-15,12 Months,ARS,"1,332.32","1,332.32",392.99,6.63,0.66,-6.01,"1,293.22",39.1,-11.35,-,27.75,2.36,25.38,27.23,27.23,27.23,27.23,27.23,274.86,0.1,0.03,0.1,31-Dec-15,ARS,124.3,-,124.3,641.03,642.9,-,-,"1,055.44",5.26,-,89.77,22.33,34.43,-,"1,209.50",-,-,14.73,15.12,452.98,99.99,313.94,1.84,3.98,555.04,106.74,547.72,-,-,-,654.46,"1,209.50",275.44,2.17,31-Dec-15,ARS,27.75,13.48,16.86,1.58,-23.74,40.98,-15,2.84,-12.16,-,9.6,-12.82,-5.53,10.47,31-Dec-15,-,-,0.029,0.019,-,2.33,1.694,0.48
Yunnan Energy,2016,31-Dec-16,12 Months,ARS,"1,418.64","1,418.64",391.77,11.04,1.16,1.53,"1,401.35",17.29,-10.3,-,6.99,2.23,4.76,7.85,7.85,7.85,7.85,7.85,277.04,0.03,0,0.03,31-Dec-16,ARS,128.75,-,128.75,714.76,715.85,-,-,"1,163.27",6.23,-,81.68,19.15,32.44,-,"1,303.97",-,-,28.5,18.07,632.36,45.15,358.89,1.09,3.46,675.14,106.74,522.09,-,-,-,628.83,"1,303.97",275.44,2.1,31-Dec-16,ARS,6.99,11.23,20.76,0.26,-36.05,13.97,-23.24,4.08,-19.16,-7.67,0,13.55,-3.94,4.43,31-Dec-16,0.004,0.012,0.012,0.003,1.129,1.84,1.336,0.571
Yunnan Energy,2017,31-Dec-17,12 Months,ARS,"1,127.67","1,127.67",156.78,0,-5.61,5.59,"1,019.45",108.22,-4.28,-,103.94,3.64,100.3,103,10.35,103,10.35,10.35,275.44,0.37,-,0.35,31-Dec-17,ARS,111.9,-,111.9,687.44,690.27,-,-,"1,148.21",7.05,-,85.51,10.44,33.81,-,"1,285.41",-,-,21.57,21.5,614.21,24.41,310.08,1.13,9.24,639.42,106.74,539.25,-,-,-,645.99,"1,285.41",275.44,2.18,31-Dec-17,ARS,11.5,9.18,24.5,2.18,-74.63,-17.21,-20.11,3.15,-16.97,0,-,-3.22,4.89,-32.5,31-Dec-17,0.077,0.162,0.096,0.089,0.871,1.869,1.306,0.48
Yunnan Energy,2018,31-Dec-18,12 Months,ARS,634.41,634.41,143.9,0.77,-,18.88,637.38,-2.97,-6.21,-,-9.17,0,-9.17,-8.16,-73.21,-8.16,-73.21,-73.21,275.44,-0.03,-,-0.03,31-Dec-18,ARS,187.56,-,187.56,213.19,213.19,24.34,-,534.61,-,-,2.98,0,3.09,3.2,543.89,44.99,3.27,0,170.94,245.73,0,26.53,0,0,245.73,107.42,35.59,-,-,11.77,298.16,543.89,275.44,1.07,31-Dec-18,ARS,-9.17,6.04,-37.63,0.28,186.57,153.47,-46.76,1.57,-45.19,-,-,-5.32,-6.32,96.65,31-Dec-18,-0.01,-0.017,-0.005,-0.014,0.694,2.176,1.73,0.089
Yunnan Energy,2019,31-Dec-19,12 Months,ARS,311.47,311.47,84.94,0.77,-,-4.03,317.69,-6.22,-13.4,-,-19.62,0.17,-19.79,-19.79,-19.79,-19.79,-19.79,-19.79,275.44,-0.07,-,-0.07,31-Dec-19,ARS,204.88,-,204.88,140.15,140.15,99.85,-,500.7,6.58,-1.85,4.73,0,2.32,3.2,510.95,13.89,3.1,0,18.17,45.25,185.01,195.1,0,0,230.26,107.42,27.46,-,-,2.42,280.69,510.95,275.44,1.01,31-Dec-19,ARS,-19.62,2.04,10.04,0.18,-9.79,-16.55,-0.43,3.86,3.43,-,-,26.8,3.65,17.32,31-Dec-19,-0.038,-0.068,-0.02,-0.064,0.591,11.066,9.832,0.695
